,PorN
0,긍정
1,긍정
2,긍정
3,긍정
4,긍정
5,긍정
6,positive
7,긍정
8,긍정
9,긍정
10,긍정
11,긍정
12,긍정
13,긍정
14,긍정
15,긍정
16,긍정
17,긍정
18,긍정
19,긍정
20,긍정
21,긍정
22,긍정
23,긍정
24,긍정
25,긍정
26,긍정
27,긍정
28,긍정
29,긍정
30,긍정
31,긍정
32,긍정
33,긍정
34,긍정
35,긍정
36,긍정
37,긍정
38,긍정
39,긍정
40,긍정
41,긍정
42,긍정
43,positive
44,긍정
45,긍정
46,긍정
47,긍정
48,긍정
49,긍정
50,긍정
51,긍정
52,긍정
53,긍정
54,긍정
55,부정
56,긍정
57,긍정
58,긍정
59,긍정
60,긍정
61,긍정
62,긍정
63,부정
64,부정
65,부정
66,긍정
67,긍정
68,긍정
69,긍정
70,긍정
71,긍정
72,긍정
73,긍정
74,긍정
75,긍정
76,긍정
77,긍정
78,긍정
79,긍정
80,긍정
81,긍정
82,긍정
83,긍정
84,긍정
85,긍정
86,긍정
87,긍정
88,긍정
89,긍정
90,긍정
91,긍정
92,긍정
93,부정
94,긍정
95,긍정
96,긍정
97,긍정
98,긍정
99,긍정
100,긍정
101,긍정
102,긍정
103,긍정
104,긍정
105,긍정
106,긍정
107,긍정
108,긍정
109,긍정
110,긍정
111,긍정
112,긍정
113,부정
114,부정
115,긍정
116,긍정
117,긍정
118,긍정
119,긍정
120,긍정
121,긍정
122,긍정
123,부정
124,긍정
125,긍정
126,긍정
127,긍정
128,긍정
129,긍정
130,긍정
131,긍정
132,긍정
133,긍정
134,긍정
135,긍정
136,긍정
137,긍정
138,긍정
139,긍정
140,긍정
141,긍정
142,긍정
143,긍정
144,부정
145,긍정
146,긍정
147,긍정
148,긍정
149,긍정
150,긍정
151,긍정
152,긍정
153,긍정
154,긍정
155,긍정
156,긍정
157,긍정
158,긍정
159,긍정
160,긍정
161,긍정
162,긍정
163,긍정
164,긍정
165,긍정
166,긍정
167,긍정
168,긍정
169,긍정
170,긍정
171,긍정
172,긍정
173,긍정
174,부정
175,긍정
176,긍정
177,긍정
178,긍정
179,긍정
180,긍정
181,긍정
182,긍정
183,긍정
184,긍정
185,긍정
186,긍정
187,긍정
188,긍정
189,긍정
190,긍정
191,긍정
192,긍정
193,긍정
194,부정
195,부정
196,긍정
197,긍정
198,긍정
199,긍정
200,긍정
201,긍정
202,긍정
203,부정
204,긍정
205,긍정
206,긍정
207,긍정
208,긍정
209,긍정
210,긍정
211,긍정
212,긍정
213,긍정
214,긍정
215,긍정
216,긍정
217,긍정
218,긍정
219,긍정
220,긍정
221,긍정
222,긍정
223,긍정
224,긍정
225,긍정
226,부정
227,긍정
228,긍정
229,긍정
230,긍정
231,긍정
232,긍정
233,긍정
234,긍정
235,긍정
236,긍정
237,긍정
238,긍정
239,긍정
240,긍정
241,긍정
242,부정
243,긍정
244,긍정
245,긍정
246,긍정
247,긍정
248,긍정
249,긍정
250,긍정
251,긍정
252,긍정
253,긍정
254,긍정
255,부정
256,긍정
257,긍정
258,긍정
259,긍정
260,긍정
261,positive
262,긍정
263,긍정
264,긍정
265,긍정
266,긍정
267,긍정
268,긍정
269,긍정
270,긍정
271,긍정
272,긍정
273,긍정
274,부정
275,긍정
276,긍정
277,긍정
278,긍정
279,긍정
280,긍정
281,긍정
282,긍정
283,긍정
284,긍정
285,긍정
286,긍정
287,긍정
288,긍정
289,긍정
290,긍정
291,긍정
292,긍정
293,긍정
294,긍정
295,긍정
296,긍정
297,긍정
298,긍정
299,긍정
300,긍정
301,긍정
302,긍정
303,긍정
304,긍정
305,긍정
306,긍정
307,긍정
308,긍정
309,긍정
310,긍정
311,긍정
312,긍정
313,긍정
314,긍정
315,긍정
316,긍정
317,긍정
318,긍정
319,긍정
320,긍정
321,긍정
322,긍정
323,긍정
324,긍정
325,긍정
326,긍정
327,긍정
328,긍정
329,긍정
330,긍정
331,긍정
332,부정
333,긍정
334,긍정
335,긍정
336,부정
337,긍정
338,긍정
339,긍정
340,긍정
341,Positive
342,긍정
343,긍정
344,긍정
345,부정
346,긍정
347,긍정
348,긍정
349,긍정
350,긍정
351,positive
352,긍정
353,긍정
354,긍정
355,긍정
356,긍정
357,긍정
358,긍정
359,긍정
360,긍정
361,긍정
362,긍정
363,긍정
364,부정
365,긍정
366,긍정
367,긍정
368,긍정
369,긍정
370,긍정
371,긍정
372,긍정
373,긍정
374,긍정
375,positive
376,긍정
377,긍정
378,긍정
379,긍정
380,긍정
381,긍정
382,긍정
383,긍정
384,긍정
385,긍정
386,긍정
387,긍정
388,긍정
389,긍정
390,긍정
391,긍정
392,긍정
393,긍정
394,긍정
395,긍정
396,긍정
397,긍정
398,긍정
399,긍정
400,긍정
401,긍정
402,긍정
403,긍정
404,긍정
405,긍정
406,긍정
407,긍정
408,긍정
409,긍정
410,긍정
411,긍정
412,긍정
413,긍정
414,긍정
415,긍정
416,긍정
417,긍정
418,긍정
419,긍정
420,긍정
421,긍정
422,긍정
423,긍정
424,긍정
425,긍정
426,긍정
427,긍정
428,긍정
429,긍정
430,긍정
431,긍정
432,positive
433,긍정
434,긍정
435,긍정
436,긍정
437,긍정
438,긍정
439,positive
440,긍정
441,긍정
442,긍정
443,긍정
444,긍정
445,긍정
446,긍정
447,긍정
448,긍정
449,긍정
450,부정
451,긍정
452,긍정
453,긍정
454,긍정
455,긍정
456,긍정
457,긍정
458,긍정
459,부정
460,중립
461,중립
462,긍정
463,긍정
464,긍정
465,긍정
466,긍정
467,부정
468,긍정
469,긍정
470,긍정
471,긍정
472,긍정
473,긍정
474,긍정
475,긍정
476,긍정
477,긍정
478,긍정
479,긍정
480,긍정
481,긍정
482,긍정
483,긍정
484,긍정
485,긍정
486,긍정
487,긍정
488,긍정
489,긍정
490,긍정
491,긍정
492,positive
493,긍정
494,긍정
495,긍정
496,긍정
497,긍정
498,긍정
499,긍정
500,긍정
501,긍정
502,긍정
503,긍정
504,긍정
505,긍정
506,긍정
507,긍정
508,긍정
509,긍정
510,부정
511,긍정
512,긍정
513,긍정
514,긍정
515,긍정
516,긍정
517,긍정
518,긍정
519,부정
520,중립
521,중립
522,긍정
523,긍정
524,긍정
525,긍정
526,긍정
527,부정
528,긍정
529,긍정
530,긍정
531,긍정
532,긍정
533,긍정
534,긍정
535,긍정
536,긍정
537,긍정
538,긍정
539,긍정
540,긍정
541,긍정
542,긍정
543,긍정
544,긍정
545,부정
546,긍정
547,긍정
548,긍정
549,긍정
550,긍정
551,긍정
552,긍정
553,긍정
554,긍정
555,긍정
556,긍정
557,긍정
558,긍정
559,긍정
560,긍정
561,긍정
562,긍정
563,긍정
564,긍정
565,긍정
566,긍정
567,긍정
568,긍정
569,긍정
570,긍정
571,긍정
572,긍정
573,긍정
574,긍정
575,긍정
576,긍정
577,부정
578,긍정
579,긍정
580,긍정
581,긍정
582,긍정
583,긍정
584,긍정
585,긍정
586,긍정
587,긍정
588,긍정
589,긍정
590,긍정
591,긍정
592,긍정
593,긍정
594,긍정
595,긍정
596,긍정
597,부정
598,부정
599,긍정
600,긍정
601,긍정
602,긍정
603,긍정
604,긍정
605,긍정
606,부정
607,긍정
608,긍정
609,긍정
610,긍정
611,긍정
612,긍정
613,긍정
614,긍정
615,긍정
616,긍정
617,긍정
618,긍정
619,긍정
620,긍정
621,긍정
622,긍정
623,긍정
624,긍정
625,긍정
626,긍정
627,긍정
628,긍정
629,부정
630,부정
631,긍정
632,긍정
633,긍정
634,긍정
635,긍정
636,긍정
637,긍정
638,긍정
639,긍정
640,긍정
641,긍정
642,긍정
643,긍정
644,부정
645,긍정
646,긍정
647,긍정
648,긍정
649,긍정
650,긍정
651,긍정
652,긍정
653,긍정
654,긍정
655,긍정
656,긍정
657,긍정
658,긍정
659,긍정
660,긍정
661,긍정
662,긍정
663,긍정
664,긍정
665,긍정
666,긍정
667,긍정
668,긍정
669,긍정
670,부정
671,긍정
672,긍정
673,긍정
674,긍정
675,부정
676,긍정
677,긍정
678,긍정
679,긍정
680,긍정
681,긍정
682,긍정
683,긍정
684,긍정
685,부정
686,긍정
687,긍정
688,부정
689,긍정
690,긍정
691,긍정
692,긍정
693,긍정
694,부정
695,긍정
696,긍정
697,긍정
698,긍정
699,긍정
700,긍정
701,긍정
702,긍정
703,긍정
704,긍정
705,긍정
706,긍정
707,긍정
708,긍정
709,긍정
710,긍정
711,긍정
712,긍정
713,긍정
714,긍정
715,긍정
716,긍정
717,긍정
718,긍정
719,긍정
720,부정
721,긍정
722,긍정
723,긍정
724,negative
725,긍정
726,긍정
727,긍정
728,긍정
729,긍정
730,긍정
731,부정
732,긍정
733,긍정
734,긍정
735,긍정
736,긍정
737,긍정
738,부정
739,긍정
740,긍정
741,긍정
742,긍정
743,긍정
744,긍정
745,긍정
746,긍정
747,긍정
748,부정
749,긍정
750,긍정
751,긍정
752,negative
753,negative
754,긍정
755,긍정
756,긍정
757,긍정
758,긍정
759,긍정
760,긍정
761,긍정
762,긍정
763,부정
764,긍정
765,긍정
766,긍정
767,긍정
768,긍정
769,긍정
770,긍정
771,긍정
772,긍정
773,긍정
774,긍정
775,긍정
776,긍정
777,긍정
778,긍정
779,긍정
780,긍정
781,긍정
782,긍정
783,긍정
784,긍정
785,긍정
786,긍정
787,긍정
788,긍정
789,긍정
790,긍정
791,긍정
792,긍정
793,긍정
794,negative
795,긍정
796,긍정
797,부정
798,긍정
799,긍정
800,긍정
801,긍정
802,긍정
803,긍정
804,긍정
805,긍정
806,긍정
807,긍정
808,긍정
809,긍정
810,긍정
811,부정
812,긍정
813,긍정
814,긍정
815,긍정
816,부정
817,긍정
818,부정
819,긍정
820,긍정
821,긍정
822,긍정
823,긍정
824,긍정
825,긍정
826,긍정
827,긍정
828,긍정
829,긍정
830,긍정
831,긍정
832,긍정
833,긍정
834,긍정
835,긍정
836,긍정
837,긍정
838,긍정
839,부정
840,긍정
841,긍정
842,부정
843,긍정
844,긍정
845,긍정
846,긍정
847,긍정
848,긍정
849,긍정
850,긍정
851,긍정
852,긍정
853,긍정
854,긍정
855,긍정
856,긍정
857,긍정
858,긍정
859,긍정
860,긍정
861,긍정
862,긍정
863,긍정
864,긍정
865,긍정
866,긍정
867,긍정
868,긍정
869,긍정
870,긍정
871,긍정
872,긍정
873,긍정
874,긍정
875,긍정
876,긍정
877,긍정
878,긍정
879,긍정
880,긍정
881,부정
882,긍정
883,긍정
884,긍정
885,긍정
886,긍정
887,긍정
888,긍정
889,긍정
890,긍정
891,긍정
892,긍정
893,긍정
894,긍정
895,부정
896,긍정
897,긍정
898,긍정
899,긍정
900,긍정
901,긍정
902,긍정
903,긍정
904,부정
905,긍정
906,긍정
907,긍정
908,긍정
909,긍정
910,긍정
911,긍정
912,긍정
913,긍정
914,긍정
915,긍정
916,긍정
917,긍정
918,긍정
919,긍정
920,긍정
921,긍정
922,긍정
923,긍정
924,긍정
925,긍정
926,긍정
927,긍정
928,"긍정
"
929,긍정
930,긍정
931,긍정
932,긍정
933,긍정
934,부정
935,긍정
936,긍정
937,긍정
938,긍정
939,긍정
940,긍정
941,긍정
942,긍정
943,긍정
944,긍정
945,긍정
946,긍정
947,긍정
948,긍정
949,긍정
950,긍정
951,긍정
952,긍정
953,긍정
954,긍정
955,부정
956,부정
957,긍정
958,긍정
959,긍정
960,긍정
961,긍정
962,긍정
963,긍정
964,부정
965,긍정
966,긍정
967,긍정
968,긍정
969,긍정
970,긍정
971,긍정
972,긍정
973,긍정
974,긍정
975,긍정
976,긍정
977,긍정
978,긍정
979,긍정
980,긍정
981,긍정
982,긍정
983,긍정
984,긍정
985,긍정
986,긍정
987,긍정
988,긍정
989,부정
990,긍정
991,긍정
992,긍정
993,긍정
994,긍정
995,긍정
996,긍정
997,긍정
998,긍정
999,긍정
1000,긍정
1001,긍정
1002,긍정
1003,긍정
1004,긍정
1005,부정
1006,긍정
1007,긍정
1008,긍정
1009,긍정
1010,긍정
1011,긍정
1012,긍정
1013,긍정
1014,긍정
1015,긍정
1016,긍정
1017,긍정
1018,긍정
1019,긍정
1020,긍정
1021,긍정
1022,긍정
1023,긍정
1024,긍정
1025,긍정
1026,긍정
1027,긍정
1028,긍정
1029,positive
1030,긍정
1031,긍정
1032,긍정
1033,긍정
1034,긍정
1035,긍정
1036,긍정
1037,긍정
1038,긍정
1039,긍정
1040,긍정
1041,긍정
1042,긍정
1043,긍정
1044,부정
1045,중립
1046,중립
1047,긍정
1048,긍정
1049,긍정
1050,긍정
1051,긍정
1052,긍정
1053,긍정
1054,긍정
1055,긍정
1056,중립
1057,부정
1058,긍정
1059,긍정
1060,긍정
1061,긍정
1062,긍정
1063,긍정
1064,긍정
1065,긍정
1066,긍정
1067,긍정
1068,긍정
1069,긍정
1070,긍정
1071,긍정
1072,긍정
1073,긍정
1074,긍정
1075,긍정
1076,긍정
1077,긍정
1078,긍정
1079,긍정
1080,긍정
1081,긍정
1082,긍정
1083,긍정
1084,긍정
1085,긍정
1086,긍정
1087,긍정
1088,긍정
1089,긍정
1090,긍정
1091,긍정
1092,긍정
1093,긍정
1094,긍정
1095,긍정
1096,긍정
1097,긍정
1098,긍정
1099,긍정
1100,긍정
1101,긍정
1102,긍정
1103,긍정
1104,긍정
1105,긍정
1106,긍정
1107,긍정
1108,긍정
1109,긍정
1110,긍정
1111,긍정
1112,긍정
1113,긍정
1114,긍정
1115,긍정
1116,긍정
1117,긍정
1118,긍정
1119,긍정
1120,긍정
1121,긍정
1122,긍정
1123,긍정
1124,긍정
1125,긍정
1126,긍정
1127,긍정
1128,긍정
1129,긍정
1130,긍정
1131,긍정
1132,긍정
1133,긍정
1134,긍정
1135,긍정
1136,긍정
1137,긍정
1138,긍정
1139,긍정
1140,긍정
1141,긍정
1142,긍정
1143,긍정
1144,긍정
1145,긍정
1146,긍정
1147,긍정
1148,긍정
1149,긍정
1150,긍정
1151,긍정
1152,긍정
1153,긍정
1154,긍정
1155,긍정
1156,긍정
1157,긍정
1158,긍정
1159,긍정
1160,긍정
1161,긍정
1162,긍정
1163,긍정
1164,긍정
1165,긍정
1166,긍정
1167,긍정
1168,긍정
1169,부정
1170,긍정
1171,긍정
1172,긍정
1173,긍정
1174,긍정
1175,긍정
1176,긍정
1177,긍정
1178,긍정
1179,긍정
1180,긍정
1181,긍정
1182,긍정
1183,긍정
1184,긍정
1185,긍정
1186,긍정
1187,긍정
1188,긍정
1189,긍정
1190,긍정
1191,긍정
1192,긍정
1193,긍정
1194,부정
1195,부정
1196,긍정
1197,긍정
1198,긍정
1199,긍정
1200,긍정
1201,긍정
1202,긍정
1203,긍정
1204,긍정
1205,긍정
1206,긍정
1207,긍정
1208,긍정
1209,긍정
1210,긍정
1211,긍정
1212,긍정
1213,긍정
1214,긍정
1215,긍정
1216,긍정
1217,긍정
1218,긍정
1219,긍정
1220,긍정
1221,긍정
1222,긍정
1223,긍정
1224,긍정
1225,긍정
1226,긍정
1227,긍정
1228,긍정
1229,긍정
1230,긍정
1231,긍정
1232,긍정
1233,긍정
1234,긍정
1235,긍정
1236,긍정
1237,긍정
1238,긍정
1239,긍정
1240,긍정
1241,긍정
1242,긍정
1243,긍정
1244,긍정
1245,긍정
1246,긍정
1247,긍정
1248,긍정
1249,긍정
1250,긍정
1251,긍정
1252,긍정
1253,긍정
1254,긍정
1255,긍정
1256,긍정
1257,긍정
1258,긍정
1259,긍정
1260,긍정
1261,긍정
1262,긍정
1263,긍정
1264,긍정
1265,긍정
1266,긍정
1267,긍정
1268,긍정
1269,긍정
1270,긍정
1271,부정
1272,부정
1273,긍정
1274,긍정
1275,긍정
1276,긍정
1277,긍정
1278,긍정
1279,긍정
1280,긍정
1281,긍정
1282,긍정
1283,긍정
1284,긍정
1285,긍정
1286,긍정
1287,긍정
1288,긍정
1289,긍정
1290,긍정
1291,긍정
1292,긍정
1293,긍정
1294,긍정
1295,긍정
1296,긍정
1297,긍정
1298,긍정
1299,긍정
1300,긍정
1301,긍정
1302,긍정
1303,긍정
1304,긍정
1305,긍정
1306,긍정
1307,긍정
1308,긍정
1309,긍정
1310,긍정
1311,긍정
1312,긍정
1313,긍정
1314,긍정
1315,긍정
1316,긍정
1317,긍정
1318,긍정
1319,긍정
1320,긍정
1321,긍정
1322,긍정
1323,긍정
1324,긍정
1325,긍정
1326,긍정
1327,긍정
1328,긍정
1329,긍정
1330,긍정
1331,긍정
1332,긍정
1333,긍정
1334,긍정
1335,긍정
1336,긍정
1337,긍정
1338,긍정
1339,긍정
1340,negative
1341,긍정
1342,긍정
1343,긍정
1344,긍정
1345,긍정
1346,긍정
1347,긍정
1348,긍정
1349,긍정
1350,긍정
1351,긍정
1352,긍정
1353,긍정
1354,긍정
1355,긍정
1356,긍정
1357,긍정
1358,긍정
1359,긍정
1360,긍정
1361,긍정
1362,긍정
1363,부정
1364,긍정
1365,긍정
1366,긍정
1367,긍정
1368,긍정
1369,긍정
1370,긍정
1371,긍정
1372,긍정
1373,긍정
1374,긍정
1375,부정
1376,부정
1377,긍정
1378,긍정
1379,긍정
1380,긍정
1381,긍정
1382,긍정
1383,긍정
1384,긍정
1385,긍정
1386,긍정
1387,긍정
1388,긍정
1389,긍정
1390,긍정
1391,긍정
1392,긍정
1393,긍정
1394,부정
1395,긍정
1396,긍정
1397,긍정
1398,긍정
1399,긍정
1400,긍정
1401,긍정
1402,긍정
1403,긍정
1404,긍정
1405,긍정
1406,긍정
1407,긍정
1408,긍정
1409,긍정
1410,긍정
1411,긍정
1412,긍정
1413,긍정
1414,부정
1415,긍정
1416,긍정
1417,긍정
1418,긍정
1419,긍정
1420,긍정
1421,긍정
1422,긍정
1423,긍정
1424,긍정
1425,긍정
1426,긍정
1427,긍정
1428,긍정
1429,긍정
1430,긍정
1431,긍정
1432,긍정
1433,긍정
1434,긍정
1435,긍정
1436,부정
1437,긍정
1438,긍정
1439,긍정
1440,긍정
1441,긍정
1442,긍정
1443,긍정
1444,긍정
1445,긍정
1446,긍정
1447,긍정
1448,긍정
1449,긍정
1450,긍정
1451,긍정
1452,긍정
1453,긍정
1454,긍정
1455,부정
1456,긍정
1457,긍정
1458,긍정
1459,긍정
1460,긍정
1461,긍정
1462,긍정
1463,긍정
1464,긍정
1465,긍정
1466,긍정
1467,긍정
1468,긍정
1469,긍정
1470,긍정
1471,긍정
1472,긍정
1473,긍정
1474,긍정
1475,긍정
1476,긍정
1477,긍정
1478,긍정
1479,긍정
1480,긍정
1481,긍정
1482,긍정
1483,긍정
1484,긍정
1485,긍정
1486,긍정
1487,긍정
1488,긍정
1489,긍정
1490,긍정
1491,긍정
1492,긍정
1493,긍정
1494,긍정
1495,긍정
1496,긍정
1497,긍정
1498,긍정
1499,긍정
1500,긍정
1501,긍정
1502,긍정
1503,긍정
1504,긍정
1505,긍정
1506,긍정
1507,긍정
1508,긍정
1509,긍정
1510,긍정
1511,긍정
1512,긍정
1513,긍정
1514,긍정
1515,긍정
1516,긍정
1517,긍정
1518,긍정
1519,긍정
1520,긍정
1521,긍정
1522,긍정
1523,긍정
1524,긍정
1525,긍정
1526,긍정
1527,긍정
1528,긍정
1529,긍정
1530,긍정
1531,긍정
1532,긍정
1533,긍정
1534,긍정
1535,긍정
1536,긍정
1537,긍정
1538,긍정
1539,긍정
1540,긍정
1541,긍정
1542,긍정
1543,긍정
1544,긍정
1545,긍정
1546,긍정
1547,긍정
1548,긍정
1549,긍정
1550,긍정
1551,긍정
1552,긍정
1553,긍정
1554,긍정
1555,긍정
1556,부정
1557,긍정
1558,긍정
1559,긍정
1560,긍정
1561,긍정
1562,긍정
1563,긍정
1564,긍정
1565,긍정
1566,부정
1567,긍정
1568,긍정
1569,긍정
1570,긍정
1571,긍정
1572,긍정
1573,긍정
1574,긍정
1575,긍정
1576,긍정
1577,긍정
1578,긍정
1579,긍정
1580,긍정
1581,긍정
1582,긍정
1583,긍정
1584,긍정
1585,긍정
1586,긍정
1587,긍정
1588,긍정
1589,긍정
1590,긍정
1591,긍정
1592,긍정
1593,긍정
1594,부정
1595,긍정
1596,긍정
1597,긍정
1598,긍정
1599,긍정
1600,긍정
1601,긍정
1602,긍정
1603,긍정
1604,긍정
1605,긍정
1606,긍정
1607,긍정
1608,긍정
1609,긍정
1610,긍정
1611,긍정
1612,긍정
1613,긍정
1614,긍정
1615,긍정
1616,긍정
1617,긍정
1618,긍정
1619,긍정
1620,긍정
1621,긍정
1622,긍정
1623,긍정
1624,긍정
1625,긍정
1626,긍정
1627,긍정
1628,긍정
1629,긍정
1630,긍정
1631,긍정
1632,긍정
1633,긍정
1634,긍정
1635,긍정
1636,긍정
1637,긍정
1638,긍정
1639,긍정
1640,긍정
1641,긍정
1642,긍정
1643,긍정
1644,긍정
1645,긍정
1646,긍정
1647,긍정
1648,긍정
1649,긍정
1650,긍정
1651,긍정
1652,긍정
1653,긍정
1654,긍정
1655,긍정
1656,긍정
1657,긍정
1658,긍정
1659,긍정
1660,긍정
1661,긍정
1662,긍정
1663,긍정
1664,부정
1665,긍정
1666,긍정
1667,긍정
1668,긍정
1669,긍정
1670,긍정
1671,긍정
1672,긍정
1673,긍정
1674,긍정
1675,긍정
1676,긍정
1677,긍정
1678,긍정
1679,긍정
1680,긍정
1681,긍정
1682,긍정
1683,긍정
1684,긍정
1685,긍정
1686,긍정
1687,긍정
1688,긍정
1689,긍정
1690,긍정
1691,긍정
1692,긍정
1693,긍정
1694,긍정
1695,긍정
1696,긍정
1697,긍정
1698,긍정
1699,긍정
1700,긍정
1701,긍정
1702,긍정
1703,긍정
1704,긍정
1705,긍정
1706,긍정
1707,긍정
1708,긍정
1709,긍정
1710,긍정
1711,긍정
1712,긍정
1713,긍정
1714,긍정
1715,긍정
1716,긍정
1717,긍정
1718,긍정
1719,긍정
1720,긍정
1721,긍정
1722,긍정
1723,긍정
1724,긍정
1725,긍정
1726,긍정
1727,긍정
1728,긍정
1729,긍정
1730,긍정
1731,부정
1732,긍정
1733,긍정
1734,긍정
1735,긍정
1736,긍정
1737,긍정
1738,긍정
1739,긍정
1740,긍정
1741,긍정
1742,긍정
1743,긍정
1744,긍정
1745,긍정
1746,긍정
1747,긍정
1748,긍정
1749,긍정
1750,긍정
1751,긍정
1752,긍정
1753,긍정
1754,긍정
1755,긍정
1756,긍정
1757,긍정
1758,긍정
1759,긍정
1760,긍정
1761,부정
1762,긍정
1763,긍정
1764,긍정
1765,긍정
1766,긍정
1767,긍정
1768,긍정
1769,긍정
1770,긍정
1771,긍정
1772,긍정
1773,긍정
1774,부정
1775,긍정
1776,긍정
1777,긍정
1778,긍정
1779,긍정
1780,긍정
1781,긍정
1782,긍정
1783,긍정
1784,긍정
1785,긍정
1786,긍정
1787,긍정
1788,긍정
1789,긍정
1790,긍정
1791,긍정
1792,긍정
1793,긍정
1794,긍정
1795,긍정
1796,긍정
1797,긍정
1798,긍정
1799,긍정
1800,긍정
1801,긍정
1802,긍정
1803,긍정
1804,긍정
1805,긍정
1806,긍정
1807,긍정
1808,긍정
